#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-30T09:44:19
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-30T09:30:00.000
#DataEndTime: 2024-03-30T09:44:10.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   0.2    4.52  88.69  -1.4   -3.24 -34.62 -18.9   -2.80 -57.22  -8.1    2.86 -33.19  -8.8    0.13 -50.64
   1500  17.8    0.24  78.96  17.3   -0.13  12.87   7.7   -0.10   3.43  14.7   -0.03  15.16  10.1   -0.02   4.86
   2700  29.7   -2.75  82.02  29.7    2.06  42.72  24.9    1.17  39.96  27.8   -1.65  48.73  21.8   -0.15  42.92
   3900  35.6   -4.31  81.44  35.6    3.25  58.56  33.5    1.87  60.08  34.4   -2.45  66.09  28.1   -0.28  63.90
   5100  35.6   -4.56  83.54  35.6    3.46  58.56  34.4    2.15  60.46  35.0   -2.58  66.09  28.3   -0.38  63.90
   6300  35.5   -4.71  83.54  34.7    3.61  52.36  33.9    1.87  57.41  34.4   -2.45  65.14  27.8   -0.47  62.08
   7500  35.2   -4.90  71.81  33.8    3.79  43.49  33.4    2.03  53.12  33.8   -2.52  59.51  27.1   -0.53  57.41
   8700  34.4   -5.16  56.65  32.3    4.02  34.52  32.6    2.31  41.58  32.9   -2.62  49.88  26.2   -0.53  47.59
   9900  32.5   -5.75  39.96  29.7    4.56  29.37  30.8    2.10  30.42  30.9   -2.28  39.20  25.0   -0.48  39.96
  11100  28.3   -6.29  29.66  24.0    5.53  27.18  28.2    1.15  23.46  27.6   -1.73  28.99  22.5   -0.52  29.66
  12300  24.1   -7.05  23.65  19.0    6.82  21.93  25.8    1.53  18.41  24.5   -2.15  21.17  21.8   -0.48  24.80
  13500  20.5   -7.86  21.08  19.0    8.08  21.93  22.3    0.39  14.40  21.2   -1.19  16.50  21.4   -0.27  20.98
  14700  20.1   -7.86  18.41  16.2    8.08  17.74  20.5   -1.21   9.73  20.4    0.24  13.92  20.8   -0.08  18.69
  15900  21.4   -7.58  15.64  18.3    8.03  16.12  20.8   -0.26   8.01  21.6   -0.65  12.21  20.8   -0.14  17.17
  17100  21.6   -6.90  12.87  19.0    7.01   9.44  20.0   -0.26   7.63  21.5   -0.33   9.92  19.8   -0.04  14.11
  18300  20.7   -4.87  11.44  19.0    4.95   9.44  17.9   -0.73   6.87  20.1    0.03   7.82  18.2   -0.04  13.54
  19500  19.6   -3.14   8.39  18.7    2.76   6.48  18.5   -0.84   6.01  21.4   -0.24   6.39  16.4   -0.07  12.40
  20700  17.0   -1.86   6.20  17.7    1.35   5.25  18.1   -0.84   5.53  18.5   -0.24   5.44  15.3   -0.15  10.78
  21900  14.0   -1.21   4.29  15.3    0.59   4.58  16.1   -0.84   4.96  14.7   -0.24   4.67  13.8   -0.05   9.73
  23100  13.4   -1.02   4.20  13.7    0.50   4.29  14.4   -0.42   4.58  10.4   -0.45   4.01  14.9    0.03  11.06
  24300  13.4   -0.63   4.20  16.0    0.59   4.58  13.3   -0.02   4.48   9.3   -0.92   3.91  13.5    0.03   9.44
  25500  13.5   -0.38   4.15  13.4    0.65   4.43  13.5    0.76   4.48   9.3   -0.48   3.91  11.2    0.01   6.29
  26700  14.3    0.06   4.29  13.1    0.72   4.29  11.7    0.99   4.29   8.4   -1.08   3.43 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999  11.9    1.02   4.29   9.0   -1.40   3.43 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999  12.1   26.05  31.76 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999  12.1   26.05  31.76 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999  12.1   26.05  31.76 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999  12.1   26.05  31.76 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999   4.2   10.91   5.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700 -99999 -9999999 -999999   4.2   10.91   5.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  63900 -99999 -9999999 -999999   4.8   23.70  11.44 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  65100  12.5   28.83   6.29   4.6   40.23  12.87 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  66300  12.5   28.83   6.29   5.3   49.32  17.07 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  67500  11.3   28.08   6.01   5.4   58.77  28.32 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  68700  10.2    4.09   5.44   5.3   46.51  17.07 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  69900   9.3  -18.87   4.86   4.8   46.50  16.59 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  71100   7.0  -30.36   3.62   5.6   46.50  27.85 -99999 -9999999 -999999   8.2   40.86   5.44 -99999 -9999999 -999999
  72300   5.9  -30.36   2.57   7.0   32.66  23.37 -99999 -9999999 -999999  17.1    1.94   5.72  10.8    0.59   4.01
  73500   6.0  -15.21   2.57   9.5    9.31   8.68  14.1   -2.89   5.72  14.8    2.23   5.58   8.4    0.94   3.58
  74700   6.0   -0.52   2.67  11.2   -5.24   4.96  12.6   -1.94   5.29  13.6    2.00   5.34  10.2    0.95   4.01
  75900   8.2    3.46   3.91  11.2   -5.24   4.58  12.0   -1.12   5.05  11.2    1.34   4.86   9.2    0.87   3.91
  77100   8.2    5.72   4.10  11.2   -6.72   4.58  12.0   -1.12   5.05  12.5   -0.28   4.96  11.8    1.10   4.48
  78300   9.3    8.08   4.10  12.9   -7.99   4.86  13.5    1.21   6.58  12.5   -2.11   5.25  12.3    1.18   4.72
  79500  10.7   10.31   4.58  15.1   -7.99   5.25  13.3    3.09   6.39  11.6   -3.93   5.05  13.7    1.07   4.86
  80700   9.1   10.76   4.20  17.2   -8.39   6.15  17.5    4.65   8.39  10.4   -4.90   5.34 -99999 -9999999 -999999
  81900   6.9   11.08   3.34  18.8   -9.01   6.58  21.2    4.93  10.30   9.4  -10.01   5.05 -99999 -9999999 -999999
  83100   7.7   11.76   3.43 -99999 -9999999 -999999  18.8    5.21  10.30  11.7  -10.01   5.53 -99999 -9999999 -999999
  84300   6.5   10.52   3.72 -99999 -9999999 -999999 -99999 -9999999 -999999   7.2  -12.56   4.29 -99999 -9999999 -999999
  85500   6.5   10.52   3.72 -99999 -9999999 -999999 -99999 -9999999 -999999   7.5  -18.88   5.15 -99999 -9999999 -999999
  86700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
