#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-30T13:14:52
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-30T13:00:00.000
#DataEndTime: 2024-03-30T13:14:36.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  27.5    3.05  65.05  13.4   -2.33 117.76  11.1   -2.61 171.06   3.0    3.60 212.86   5.6    0.38 193.98
    900  34.8   -0.03  42.84  30.4    0.02  64.86  26.0   -0.07  98.08  22.4   -0.28 117.44  24.5   -0.16 106.35
   1500  42.9   -2.33  19.73  42.7    1.60  28.52  37.5    1.50  45.95  38.9   -2.72  41.87  37.9   -0.53  46.55
   2100  46.4   -3.50  13.70  49.0    2.42  10.12  44.7    2.20  17.13  46.0   -3.77  14.47  45.1   -0.71  15.82
   2700  48.2   -3.79  10.58  49.7    2.48   9.36  47.3    2.20  12.23  48.3   -3.77  10.50  45.9   -0.71  14.26
   3300  48.4   -4.01  10.58  49.7    2.57   9.36  48.1    2.00  10.99  48.7   -3.53   9.92  46.4   -0.69  13.42
   3900  48.4   -4.35  10.64  48.5    3.08  10.44  48.1    1.57  10.99  49.1   -2.96   9.63  46.9   -0.62  12.68
   4500  47.7   -4.77  10.84  47.3    3.72  11.78  48.0    1.57  10.50  49.1   -2.85   9.25  46.9   -0.62  12.72
   5100  47.7   -5.13  10.84  46.6    4.44  12.24  47.4    1.65  10.97  49.1   -2.58   9.25  46.0   -0.62  13.16
   5700  47.4   -5.58  11.25  45.3    4.99  13.67  46.6    1.38  11.69  48.7   -2.21   9.44  43.6   -0.64  16.31
   6300  44.1   -6.00  17.43  41.2    5.39  28.31  42.8    1.00  24.84  45.9   -1.94  12.50  40.6   -0.59  21.42
   6900  40.1   -6.34  26.68  37.1    5.72  47.50  38.4    0.31  47.07  42.1   -1.13  18.91  37.8   -0.59  28.57
   7500  35.5   -6.90  37.59  37.2    5.72  47.03  34.7   -0.81  71.00  38.5   -0.04  25.43  35.4   -0.43  35.65
   8100  32.9   -7.08  50.29  32.7    4.94  78.48  33.5   -1.01  84.57  34.4    0.61  42.79  33.3   -0.27  44.02
   8700  30.4   -7.08  63.80  37.2    5.48  96.26  29.9   -1.15 108.08  31.4    0.72  56.64  30.0   -0.19  61.50
   9300  26.7   -7.08  83.16  34.2    3.58 105.05  24.9   -1.01 134.09  27.9    1.10  73.58  26.4   -0.05  83.51
   9900  24.2   -6.62  98.16  34.6    1.74 103.43  20.2   -1.03 158.60  26.9    1.06  83.30  25.0    0.10  93.25
  10500  22.0   -6.26 109.78  25.8    0.12 124.61  19.4   -1.02 163.94  25.4    1.38  93.37  25.0    0.25  93.25
  11100  22.0   -6.26 115.06  23.0    9.27 163.11  19.0    2.41 159.89  25.4   -5.04  96.47  27.1    0.27  80.97
  11700  22.0   -6.77 115.06  23.9    8.49 131.58  19.4    2.26 159.43  25.6   -4.89  96.47  29.0    0.21  69.44
  12300  22.7   -6.84 112.87  24.6    8.49 137.82  21.5   -0.96 141.91  27.1   -5.58  85.32  29.0    0.20  69.44
  12900  21.6   -7.56 117.89  22.1    7.98 141.07  21.1    0.21 142.19  25.6    0.17  90.88  29.5    0.03  66.70
  13500  22.3   -8.36 116.01  19.6    7.21 137.38  20.8    1.07 137.15  26.0   -1.15  88.13  28.4   -0.20  73.27
  14100  21.2   -8.36 118.97  20.4    4.49 128.36  20.9    1.07 137.93  23.8   -0.36  97.01  28.0   -0.47  75.46
  14700  19.0   -8.16 128.27  20.4    4.49 141.53  18.5    1.07 154.57  21.1   -0.36 114.03  25.6   -0.54  89.89
  15300  19.0   -8.16 128.27  18.4    3.25 149.81  18.5    0.92 154.57  21.1   -0.36 114.03  27.2   -0.58  78.89
  15900  20.3   -6.95 122.53  25.9  -11.12 138.51  18.9    0.02 148.26  22.4    0.40 108.67  24.7   -0.64  93.49
  16500  20.6   -5.91 121.21  32.5  -21.81 124.98  19.6   -0.73 139.08  22.0    0.48 110.00  22.0   -0.68 108.49
  17100  21.9   -5.45 113.78  36.8   -0.89  74.74  20.9   -0.73 126.15  23.0    0.48 105.66  19.6   -0.63 122.96
  17700  22.7   -5.45 108.88  38.3   -4.22  50.16  20.9   -0.95 121.54  23.0    0.40 105.66  21.2   -0.63 127.95
  18300  22.4   -5.01 110.06  38.2   -7.31  41.75  21.1   -1.14 121.54  21.8    0.22 111.89  25.8    4.68 127.95
  18900  19.2   -3.60 122.55  39.0   -4.22  25.25  19.9   -0.96 127.90  18.6    0.17 124.11  25.7    4.68 129.10
  19500  17.0   -2.58 129.50  39.0   -4.22  25.25  17.3   -1.01 134.55  14.7    0.01 135.59  28.0    4.77 123.26
  20100  13.0   -1.41 142.31  39.8   -7.55  25.57  16.8   -1.01 134.62  13.1    0.01 144.87  28.0    4.83 128.79
  20700  12.1   -1.16 143.95  38.1    0.21 130.79  16.9   -1.01 134.75  12.2    0.10 146.07  19.1   -0.38 128.79
  21300  10.6   -1.33 145.40  14.9    0.21 137.45  14.6   -0.73 139.07  10.6   -0.16 146.59  14.6   -0.38 138.60
  21900  10.2   -1.37 145.62  14.8   -5.18 136.07  15.0   -0.37 138.53  10.8   -0.51 146.39  12.2   -0.38 144.30
  22500   9.6   -1.37 146.07  13.8   -2.85 136.07  16.3   -0.32 136.15  10.5   -0.38 147.55  10.4   -0.35 145.36
  23100   8.0   -1.13 147.12  13.8   -2.85 136.07  14.2   -0.11 140.75  10.3   -0.48 147.42  10.4   -0.26 146.53
  23700   8.0   -0.80 148.14  12.5   -1.87 137.06  14.2    0.27 144.16  10.3   -0.48 148.88   9.5   -0.25 147.62
  24300   8.9   -0.55 148.37  11.9    2.87 137.19  15.4    0.34 143.97  10.6   -0.54 148.72   7.4   -0.39 147.85
  24900   7.4   -0.24 148.60  10.1    2.87 140.05  16.9    0.42 145.86  10.8   -0.40 149.83 -99999 -9999999 -999999
  25500 -99999 -9999999 -999999   9.4    4.53 140.61 -99999 -9999999 -999999  10.8   -0.40 148.07 -99999 -9999999 -999999
  26100 -99999 -9999999 -999999   9.2    3.61 138.27 -99999 -9999999 -999999   9.7    1.25 148.58 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999   9.2   -3.96 139.89 -99999 -9999999 -999999   9.5    3.73 149.18 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999   9.3   -4.07 139.77 -99999 -9999999 -999999  14.5    7.46 148.95 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999   9.6    4.66 137.98 -99999 -9999999 -999999  11.9    3.73 148.95 -99999 -9999999 -999999
  28500 -99999 -9999999 -999999   9.7    4.30 136.90 -99999 -9999999 -999999  17.0    7.45 140.98 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   9.8    5.02 136.76 -99999 -9999999 -999999  19.6   10.48 132.70 -99999 -9999999 -999999
  29700 -99999 -9999999 -999999   9.7    6.13 136.76 -99999 -9999999 -999999  22.2   11.77 133.98 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999   9.7    8.59 137.34 -99999 -9999999 -999999  21.2   11.96 140.01 -99999 -9999999 -999999
