#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-04T05:45:47
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-04T05:30:00.000
#DataEndTime: 2024-04-04T05:45:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  20.7    0.01  80.39 -99999 -9999999 -999999   4.0   -0.95 -24.89   7.9    1.44  62.37   8.7    0.52 -48.35
   1500  20.7    0.01  80.39 -99999 -9999999 -999999  19.3   -0.05  36.05  21.6    0.01  76.39  18.5   -0.07  24.32
   2700  20.7    0.01  85.26 -99999 -9999999 -999999  29.0    0.40  73.05  31.3   -0.80  83.83  24.7   -0.23  71.62
   3900 -99999 -9999999 -999999 -99999 -9999999 -999999  35.3    0.55  91.36  37.1   -0.78  91.27  27.7   -0.30  95.27
   5100 -99999 -9999999 -999999 -99999 -9999999 -999999  36.4    0.63  93.98  38.0   -1.18  94.56  29.4   -0.23  95.27
   6300  35.7   -3.45  91.27 -99999 -9999999 -999999  36.3    0.47  88.55  38.4   -1.18  91.70  30.0    0.13  90.98
   7500  35.5   -3.63  91.12  35.8    7.15  65.23  37.5    0.47  78.54  38.4   -1.05  80.97  30.0    0.19  81.68
   8700  34.3   -4.15  71.81  35.7    7.86  54.36  36.4    0.44  69.05  37.7   -0.93  63.23  29.7    0.21  75.82
   9900  34.3   -4.15  71.81  35.7    7.86  54.36  33.6    0.05  44.06  37.7   -0.93  63.23  28.3    0.15  59.22
  11100  32.2   -5.64  50.54  34.0    9.08  48.35  30.5   -0.06  26.70  33.9   -0.70  61.51  27.5    0.17  44.63
  12300  26.5   -6.49  25.46  30.0   10.19  30.80  26.6   -0.06  12.49  25.1   -0.70  36.48  26.2    0.12  32.71
  13500  21.7   -8.05  19.45  22.5   10.34  22.79  22.3   -0.07   9.73  19.7   -0.91   9.58  25.5   -0.06  27.66
  14700  18.8   -7.86  14.21  17.6   10.34  11.54  18.7    0.28   7.53  20.7   -0.98  10.30  24.5   -0.31  23.27
  15900  18.8   -7.86  12.49  15.0    8.96  10.01  18.1    0.28   7.53  19.7   -0.98   8.11  21.9   -0.52  18.50
  17100  18.8   -6.27  10.68  15.0    6.78   8.49  17.3    0.29   6.96  18.9   -1.20   6.77  19.4   -0.56  16.50
  18300  18.7   -4.87   8.87  16.0    4.27   6.87  17.6    0.16   6.96  17.9   -1.25   5.25  17.9   -0.49  16.40
  19500  18.2   -2.77   6.96  16.0    2.16   5.72  17.4   -0.24   6.10  17.7   -0.79   4.96  17.9   -0.49  16.40
  20700  15.4   -1.45   5.05  15.1    0.99   4.48  16.4   -0.37   4.96  15.9   -0.87   4.48  15.9   -0.49  13.16
