#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-04T18:15:28
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-04T18:00:00.000
#DataEndTime: 2024-04-04T18:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   7.3    3.62 102.71   7.1   -2.28  97.27   2.6   -1.38  89.84   1.1    2.76  83.83   3.4    0.12 -35.76
   1500  21.3    0.24  80.39  20.8    0.24  80.39  19.5    0.23  79.54  19.4    0.23  80.11  14.3    0.01  12.02
   2700  30.8   -2.08  67.33  30.1    1.98  72.29  30.9    1.29  66.76  31.3   -1.29  76.87  20.7   -0.11  36.53
   3900  35.5   -3.30  61.23  34.8    2.89  66.76  36.7    1.77  66.76  36.8   -1.95  76.87  23.7   -0.14  48.64
   5100  35.5   -3.37  59.60  35.1    2.96  66.76  36.7    1.82  66.28  36.8   -2.07  74.01  24.2   -0.16  52.83
   6300  35.4   -3.44  57.51  35.1    2.97  65.61  36.6    1.77  62.85  36.2   -1.95  68.38  23.7   -0.22  48.64
   7500  34.3   -3.83  52.26  34.2    3.28  54.17  35.0    1.40  51.69  35.4   -1.58  57.51  23.5   -0.28  47.59
   8700  31.3   -4.54  35.67  32.7    3.76  39.48  31.7    0.88  36.05  32.5   -1.23  40.53  23.6   -0.27  46.16
   9900  26.6   -5.67  21.65  28.6    5.19  23.46  27.5    0.05  19.26  27.3   -0.50  24.41  23.6   -0.24  43.49
  11100  21.5   -5.67   9.06  24.5    6.98  15.54  24.5   -0.01   9.73  22.0   -0.49  12.59  23.3   -0.24  38.34
  12300  15.9   -4.21   6.68  20.3    8.84  11.83  22.9   -0.01   9.73  21.0   -0.52   8.77  23.0   -0.13  30.80
  13500  14.2   -5.73   5.44  19.9   10.24  10.97  20.3    0.03   7.34  19.1   -0.45   7.25  22.1   -0.13  22.41
  14700  14.2   -6.49   5.44  18.5   10.34  10.01  20.3   -0.01  12.59  19.5   -1.01   6.68  21.6   -0.17  19.26
  15900  13.8   -4.99   6.77  18.5   10.34   9.25  23.3   -3.22  24.80  19.1   -1.22   6.20  20.6   -0.24  18.79
  17100  16.4   -8.53   8.30  19.0    8.56   7.25  21.1   -7.15  30.71  18.9   -1.29   6.01  19.0   -0.42  14.69
  18300  22.2   -9.99  19.65  18.2    6.17   5.91  21.1   -7.15  27.47  17.8   -1.08   5.44  17.3   -0.52  10.59
  19500  22.2   -8.41  19.65  16.6    3.84   5.53  20.3  -11.56  27.47  17.4   -1.29   4.67  15.7   -0.59   8.30
  20700  19.8   -8.92  19.17  15.3    2.60   4.39  12.6   -7.39  15.35  16.2   -1.12   4.58  13.5   -0.66   6.58
  21900  16.8   -8.92  17.45  12.4    1.23   3.81  10.3   -4.39   7.82  16.0   -0.83   4.48  10.5   -0.75   6.87
  23100  16.8   -5.09  17.45   9.8    0.01   3.53   8.4   -0.91   4.96  14.1   -0.29   4.20   8.2   -0.92   6.87
  24300   8.0    4.95   5.34   9.8   -1.29   3.53   7.7   -1.12   3.15  11.8    0.26   3.81   8.8   -0.85   8.30
  25500   7.0   10.42   3.86  10.1   -7.27   4.01   7.7   -0.72   3.15  13.1    1.12   4.01   6.7   -0.98   9.01
  26700   7.3   20.11   3.72   9.4  -12.75   4.48   7.7   -0.90   3.00  12.6    1.47   3.72   6.2   -1.10   9.16
  27900 -99999 -9999999 -999999   8.9  -17.27   4.39   6.9   -0.79   2.86   9.2    2.03   3.43 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   8.5  -17.68   4.39 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999   6.0  -17.95   3.43 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999   6.0  -17.56   3.43 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999   4.7  -17.57   2.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999   4.5  -18.59   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  63900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  65100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  66300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  67500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  68700 -99999 -9999999 -999999 -99999 -9999999 -999999   8.6   15.28   6.01 -99999 -9999999 -999999 -99999 -9999999 -999999
  69900 -99999 -9999999 -999999 -99999 -9999999 -999999   8.6   15.28   6.01 -99999 -9999999 -999999 -99999 -9999999 -999999
  71100 -99999 -9999999 -999999 -99999 -9999999 -999999   8.6   15.28   6.01   6.7  -49.68   4.29 -99999 -9999999 -999999
  72300 -99999 -9999999 -999999 -99999 -9999999 -999999   8.6   15.28   6.01   6.7  -49.68   4.29 -99999 -9999999 -999999
  73500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.7  -49.68   4.29 -99999 -9999999 -999999
  74700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.7  -49.68   4.29 -99999 -9999999 -999999
  75900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  77100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  78300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  79500 -99999 -9999999 -999999   5.7  -95.73   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  80700 -99999 -9999999 -999999   5.3  -54.16   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  81900 -99999 -9999999 -999999   5.4  -40.31   3.15 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  83100 -99999 -9999999 -999999   5.4  -40.31   3.15 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  84300 -99999 -9999999 -999999   5.7  -12.51   3.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  85500 -99999 -9999999 -999999   5.5  -12.29   4.01 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  86700 -99999 -9999999 -999999   5.6   23.97   4.20 -99999 -9999999 -999999   8.0   -0.72   4.86 -99999 -9999999 -999999
