#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-12T04:15:39
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-12T04:00:00.000
#DataEndTime: 2024-04-12T04:15:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  73.3    0.91 -14.12  74.1   -0.64 -15.72  59.8   -0.84 -18.80  70.2    0.65 -26.24  61.0   -0.12 -28.08
    900  58.3   -0.15   4.29  57.4   -0.15   4.37  49.6   -0.15   9.57  52.7   -0.15   6.80  48.5   -0.15  10.84
   1500  55.7   -1.35   5.68  54.1    0.62   6.05  45.9    0.18  14.53  48.2   -0.61  11.92  45.9   -0.22  15.99
   2100  59.8   -2.16   3.98  53.8    1.33   6.31  50.9    0.18   9.17  51.0   -0.74  10.07  52.6   -0.26   8.37
   2700  60.6   -2.47   3.76  51.5    1.69   8.33  53.7    0.28   7.47  52.9   -0.81   9.22  56.2   -0.26   6.07
   3300  62.0   -2.68   3.35  52.1    1.87   7.42  58.8    0.17   4.13  58.9   -0.75   4.03  60.2   -0.28   3.70
   3900  62.0   -2.71   3.35  51.9    2.13   8.33  60.9    0.17   3.60  60.7   -0.75   3.56  60.7   -0.23   3.54
   4500  61.2   -2.81   3.65  50.5    2.40   9.64  60.7    0.15   3.60  60.4   -0.74   3.62  60.2   -0.19   3.65
   5100  59.0   -3.01   4.48  47.7    2.69  13.15  58.8    0.18   4.37  59.6   -0.75   3.75  56.8   -0.05   5.06
   5700  55.4   -3.31   9.68  49.0    2.69  16.80  57.3    0.21   4.67  56.0   -0.77   4.80  53.7    0.06   6.39
   6300  51.8   -3.64  15.72  49.1    2.59  29.65  54.3    0.33   5.32  54.3   -0.87   5.18  52.4    0.14   6.68
   6900  49.3   -4.13  23.62  43.0   -7.43  40.85  50.8    0.44   8.10  50.9   -1.04   7.70  49.2    0.14   8.83
   7500  45.3   -4.58  80.90  38.3   -7.18  66.78  48.5    0.61  10.23  46.8   -1.25  11.97  45.3    0.11  15.28
   8100  42.7   -5.14 140.90  37.4   -6.63  90.24  48.3    0.73  10.25  47.5   -1.40  10.61  41.8    0.02  22.56
   8700  38.8   -5.80 208.25  29.1   -5.34 131.52  44.7    0.87  13.37  44.1   -1.53  14.43  37.7   -0.00  29.87
   9300  37.4   -6.42 214.12  27.4    5.77 155.63  42.8    0.99  17.13  42.1   -1.73  18.65  36.9   -0.02  32.72
   9900  35.0   -6.81 217.48  27.0    6.16 185.17  38.8    1.16  29.63  37.9   -1.92  32.31  35.9   -0.10  36.17
