#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-12T09:43:44
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-12T09:30:00.000
#DataEndTime: 2024-04-12T09:43:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300 -99999 -9999999 -999999 -99999 -9999999 -999999  17.0   -0.06  14.59  -0.9    0.92 -34.05  12.2   -0.14 -19.74
   1500 -99999 -9999999 -999999 -99999 -9999999 -999999  17.0   -0.06  14.59  17.5   -0.00  19.45  19.0   -0.03  28.90
   2700 -99999 -9999999 -999999 -99999 -9999999 -999999  17.0   -0.06  14.59  28.7   -0.55  53.02  23.6   -0.02  64.75
   3900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  34.8   -0.55  77.53  26.3   -0.06  84.78
   5100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  35.3   -0.82  82.97  26.7   -0.02  91.27
   6300 -99999 -9999999 -999999 -99999 -9999999 -999999  37.2    0.29  91.84  34.2   -0.82  79.82  27.1   -0.07  92.98
   7500 -99999 -9999999 -999999  38.2    3.52  75.53  36.5    0.75  88.26  34.0   -0.91  77.10  27.1   -0.16  96.99
   8700  34.7   -5.68  52.64  36.0    4.88  68.24  35.5    0.88  79.25  33.4   -1.62  52.79  27.8   -0.40  96.99
   9900  33.2   -6.37  51.50  34.4    5.65  59.13  33.2    0.88  61.42  33.3   -1.85  49.88  27.8   -0.35  76.39
  11100  30.5   -6.87  42.15  30.5    5.65  39.48  30.3    1.06  41.48  31.5   -2.45  36.43  26.4   -0.26  55.79
  12300  25.1   -6.87  28.99  24.4    7.29  21.93  24.6    1.40  28.99  28.1   -2.45  26.04  24.4   -0.05  43.68
  13500  19.4   -6.10  16.31  18.5    7.29  11.06  19.5    1.27  26.23  22.9   -2.29  15.35  21.7   -0.23  24.70
  14700  16.5   -6.53  16.31  13.5    7.20   8.11  19.5    1.70  26.23  19.8   -2.26  10.87  21.7    0.01  24.70
  15900  14.9   -5.82  12.11  11.8    6.65   7.82  15.7    1.35  27.47  17.5   -1.79   8.39  19.9    0.11  19.45
  17100  14.9   -5.52  16.31  11.8    5.48   7.06  15.1    1.46  20.03  17.0   -1.54   6.10  19.5    0.38  19.45
  18300  16.4   -4.84  23.37  11.8    4.16   5.82  14.9    8.43  18.31  16.0   -1.44   5.34  19.5   -0.16  19.45
  19500  17.3   -6.60  28.90  11.3    2.74   4.77  12.4    8.43   5.87  16.4   -1.15   4.96  14.2    1.68  14.59
