#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-12T19:15:22
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-12T19:00:00.000
#DataEndTime: 2024-04-12T19:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300 -99999 -9999999 -999999 -99999 -9999999 -999999  40.0    0.63  82.40   2.5    2.07 -27.47  19.7   -0.08  24.32
   1500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  19.9    0.01  28.61  19.7   -0.08  24.32
   2700 -99999 -9999999 -999999 -99999 -9999999 -999999  40.0    0.63  82.40  29.0   -1.25  52.26  19.7   -0.08  24.32
   3900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  34.3   -1.84  70.95 -99999 -9999999 -999999
   5100 -99999 -9999999 -999999 -99999 -9999999 -999999  40.3    0.72  93.56  34.6   -1.84  79.44 -99999 -9999999 -999999
   6300 -99999 -9999999 -999999  37.2    3.93  88.98  40.3    1.70  93.56  34.1   -1.84  75.24 -99999 -9999999 -999999
   7500  37.1   -3.78  84.40  36.8    4.74  92.12  38.9    1.26  93.56  34.7   -1.84  75.24 -99999 -9999999 -999999
   8700  36.7   -4.65  58.36  36.3    5.38  90.69  37.8    1.75  78.30  35.0   -2.07  72.77  32.2    0.14  90.98
   9900  35.3    0.28  45.78  35.3    5.38  78.96  35.4    1.75  61.04  34.6   -2.55  54.36  31.6   -0.05  79.25
  11100  30.0   -0.87  21.65  32.1    6.63  53.41  31.6    2.31  37.38  32.9   -2.80  35.95  29.3   -0.19  58.36
  12300  21.5   -5.49  14.88  27.8    7.61  27.28  26.5    2.54  24.51  30.4   -2.86  16.78  25.0   -0.25  32.52
  13500  15.7   -5.87  11.35  21.8    8.12   9.92  21.3    2.56  12.87  23.8   -2.86  13.26  20.5   -0.25  13.92
  14700  13.6   -5.65   9.92  17.7    8.12   8.30  18.4    2.77   7.25  18.8   -2.72   6.20  17.9   -0.16  11.35
  15900  14.4   -6.16   9.92  14.7    7.68   6.58  17.3    2.67   6.10  14.8   -2.65   5.63  17.6    0.03  11.35
  17100  14.4   -5.16   7.72  14.7    6.31   5.34  17.3    2.63   5.91  14.8   -2.52   5.25  17.6    0.03  12.49
  18300  15.5   -5.13   6.01  14.3    4.72   4.58  16.6    2.56   5.63  15.7   -2.25   5.05  17.6    0.03  12.21
  19500  15.1   -3.56   4.86  13.0    3.18   4.48  15.5    1.92   5.15  14.9   -1.89   4.77  16.5    0.02  10.97
  20700  14.4   -2.09   4.39  11.6    1.79   4.01  14.3    1.24   4.58  13.4   -1.64   4.48  12.9   -0.10   9.16
