#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-16T23:45:28
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-16T23:30:00.000
#DataEndTime: 2024-04-16T23:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  71.1    1.32  -7.12  62.9   -1.72  -2.72  48.7   -3.15  10.39  49.7    3.43   8.56  46.4    0.18  12.19
    900  57.8   -0.15   4.36  54.8   -0.14   5.68  48.4   -0.14  10.81  47.7   -0.14  11.62  49.3   -0.16   9.79
   1500  56.3   -1.52   5.32  54.6    1.16   7.46  48.6    1.59  10.50  49.5   -2.17  10.00  52.1   -0.37   7.55
   2100  58.6   -2.47   4.18  59.8    1.99   4.17  51.2    2.29   8.38  52.8   -2.79   7.53  54.9   -0.43   5.71
   2700  58.2   -2.83   4.28  62.1    2.21   3.40  54.4    2.50   6.22  56.6   -3.24   5.07  58.1   -0.44   4.32
   3300  58.2   -2.89   4.28  62.1    2.33   3.40  54.4    2.29   6.22  56.6   -2.76   5.07  58.6   -0.40   4.21
   3900  55.5   -2.89   5.56  59.7    2.37   4.12  53.8    1.42   6.84  56.6   -1.88   5.28  59.7   -0.30   4.01
   4500  52.9   -2.94   6.70  56.6    2.42   5.27  50.4    0.71   9.33  53.1   -0.95   7.08  57.9   -0.18   4.65
   5100  50.4   -3.26   8.46  53.5    2.75   6.45  47.1   -0.04  11.59  48.1   -0.30  12.08  53.5   -0.14   8.25
   5700  48.3   -4.03  10.67  50.6    3.52   8.79  46.6   -0.12  11.91  43.5   -0.30  18.68  46.6   -0.14  16.96
   6300  45.4   -4.70  14.35  46.3    4.02  14.36  42.1   -0.07  22.52  40.1   -0.31  24.50  38.7   -0.36  32.59
   6900  39.9   -4.95  28.44  40.9    4.19  24.14  36.6    0.06  40.31  36.8   -0.57  35.00  36.8   -0.56  36.73
   7500  36.7   -4.96  37.51  37.8    4.21  31.25  29.3    0.03  70.49  34.1   -0.77  45.40  34.3   -0.74  47.42
   8100  32.9   -4.87  52.35  36.3    3.99  36.12  26.8    0.14  85.70  32.7   -0.79  50.76  31.7   -0.74  57.50
   8700  28.8   -4.87  76.47  35.4    3.99  40.12  24.8    0.22  98.72  32.7   -1.05  50.76  30.0   -0.76  66.81
   9300  25.8   -5.13  95.12  32.7    4.19  56.47  23.7    0.23 105.12  32.0   -1.49  54.35  26.8   -0.71  85.79
   9900  21.3   -5.43 119.11  27.9    4.48  83.85  23.1    0.33 107.85  30.6   -1.71  63.86  21.8   -0.68 111.47
  10500  20.4   -5.75 121.65  23.1    4.84 110.84  21.9    0.40 113.12  27.2   -1.98  82.99  21.1   -0.65 116.23
  11100  19.6   -6.03 123.80  21.1    5.18 121.82  21.9    0.78 114.52  22.9   -2.48 109.02  21.1   -0.71 116.23
  11700  19.6   -6.47 123.80  21.1    5.57 121.82  21.8    1.25 114.52  21.6   -2.72 116.86  21.7   -0.69 113.01
  12300  19.8   -7.01 124.16  21.9    6.05 117.33  22.6    1.36 111.89  21.6   -2.78 116.86  23.3   -0.69 107.14
  12900  21.4   -7.51 117.43  22.4    6.65 114.51  23.0    1.36 110.37  22.2   -2.78 114.37  23.7   -0.69 104.94
  13500  21.2   -8.00 119.72  23.1    7.30 109.54  23.0    1.19 110.37  21.7   -2.27 115.99  22.8   -0.63 109.90
  14100  21.1   -8.40 119.72  23.1    7.95 109.54  22.7    0.96 110.40  21.7   -1.69 115.99  21.8   -0.61 115.87
  14700  19.6   -8.40 127.15  21.5    7.99 117.34  21.2    0.78 116.81  19.9   -1.33 122.99  21.3   -0.61 118.07
  15300  18.6   -8.25 130.83  22.5    8.12 111.55  19.3    0.90 125.86  17.1   -1.33 133.82  21.2   -0.60 118.96
  15900  18.6   -7.68 130.83  24.6    8.55  93.39  17.4    0.90 133.79  17.1   -1.05 133.82  19.7   -0.65 125.13
  16500  19.1   -6.62 129.81  26.3   13.30  78.42  16.9    0.60 135.54  17.7   -0.79 130.38  17.1   -0.65 133.41
  17100  19.1   -5.82 129.81  25.2   17.95  80.72  14.8   -0.32 138.87  17.0    0.12 132.40  17.1   -0.52 133.41
  17700  20.0   -4.90 125.55  26.7   17.95  75.27  15.1   -1.30 138.43  19.4    0.98 124.26  13.7   -0.50 141.07
  18300  20.2   -3.92 124.05  20.5   15.84 109.51  14.8   -2.13 137.70  19.4    1.56 124.38  12.7   -0.52 142.24
  18900  19.8   -2.81 124.77  14.7    8.74 137.91  14.8   -2.13 137.79  18.7    1.56 128.67   9.6   -0.38 146.20
  19500  16.5   -1.36 134.33  12.1    0.71 145.75  12.8   -1.53 141.17  16.0    0.79 137.06  15.1   -0.38 146.44
  20100  15.9   -0.43 134.94  10.2   -0.13 145.75  11.2   -1.10 141.92  14.5    0.24 138.67  10.4   -0.44 146.88
  20700  12.8    0.42 141.16   7.9   -1.00 146.88   7.5   -0.75 146.89  11.1    0.02 144.58  10.7   -0.29 147.80
  21300  10.0    0.76 146.14   6.6   -1.63 147.54   7.5   -0.72 146.92  13.0    0.02 146.48 -99999 -9999999 -999999
  21900   8.8    1.50 146.72   6.4   -2.46 147.63   5.7   -0.76 147.69   9.9    0.45 146.89 -99999 -9999999 -999999
  22500   7.3    2.18 147.34   6.7   -2.46 147.75   7.2   -0.76 147.76   9.2    0.64 147.29 -99999 -9999999 -999999
  23100   7.3    2.90 147.73   7.4   -3.11 147.73   8.1   -0.61 147.75 -99999 -9999999 -999999 -99999 -9999999 -999999
  23700   7.5    3.10 147.86   7.7   -3.45 147.63  10.8    0.02 147.73 -99999 -9999999 -999999 -99999 -9999999 -999999
  24300   5.7    3.48 147.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
