#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-31T18:14:55
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-31T18:00:00.000
#DataEndTime: 2024-03-31T18:14:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  30.4    3.02  60.63  26.8   -2.94  76.77   9.2   -2.93 174.72  24.1    3.28  98.50   8.9    0.57 177.04
    900  35.1   -0.25  43.87  33.8   -0.13  50.46  25.8    0.17  97.22  31.5   -0.14  62.76  26.2    0.03  97.61
   1500  41.0   -2.45  27.32  40.7    1.79  28.66  37.0    1.61  44.52  38.8   -1.91  34.20  37.7   -0.41  44.94
   2100  45.9   -3.60  15.91  45.2    2.84  15.54  44.3    2.09  15.66  45.3   -2.49  15.79  43.8   -0.51  17.90
   2700  49.1   -3.65  10.21  47.8    2.84  11.03  46.2    2.09  12.46  47.9   -2.49  10.72  44.8   -0.52  16.05
   3300  49.1   -3.70  10.21  48.3    2.85  10.66  47.7    1.43  10.78  48.0   -2.07  10.57  46.2   -0.54  13.97
   3900  48.7   -3.75  10.73  48.1    3.06  10.66  47.7    0.78  10.78  48.4   -1.69  10.46  47.6   -0.56  12.03
   4500  47.5   -4.03  11.25  48.0    3.07  10.41  47.4    0.32  11.44  46.6   -1.29  12.07  47.6   -0.58  12.03
   5100  46.3   -4.32  12.28  47.2    3.09  11.67  44.8    0.21  15.19  44.1   -0.87  15.65  45.2   -0.58  15.14
   5700  45.7   -4.90  13.11  46.9    3.94  11.58  42.6    0.19  18.01  40.8   -0.57  21.34  42.1   -0.47  19.41
   6300  45.1   -5.29  13.82  45.5    4.74  13.52  39.2    0.19  24.04  37.4   -0.47  27.69  38.5   -0.32  24.20
   6900  42.5   -5.76  19.21  45.1    5.58  13.85  37.3    0.25  29.52  34.3   -0.55  39.43  37.2   -0.32  27.93
   7500  35.9   -6.26  46.08  38.4    5.97  34.43  32.8    0.47  54.59  31.6   -0.64  53.59  36.3   -0.29  31.34
   8100  30.7   -6.71  65.92  33.3    6.36  51.99  29.6    0.74  83.36  29.5   -1.09  65.53  34.1   -0.41  41.81
   8700  28.4   -6.74  75.66  28.4    6.36  71.19  26.9    1.24 111.17  29.5   -1.71  65.53  31.1   -0.53  59.04
   9300  26.7   -6.74  84.81  27.5    6.28  77.57  26.0    1.55 117.51  30.7   -2.18  61.31  26.1   -0.55  90.98
   9900  26.7   -5.95  84.81  26.8    5.44  82.23  24.3    1.79 118.42  29.6   -2.48  68.66  22.2   -0.53 110.40
  10500  25.8   -4.84  90.49  26.2    4.38  88.10  25.2    1.80 116.95  30.0   -2.48  65.21  17.6   -0.45 139.01
  11100  24.2   -4.15 100.79  25.7    3.78  91.62  23.1    1.80 117.92  30.2   -2.24  63.07  16.5   -0.19 143.60
  11700  24.2   -3.87 100.79  25.1    3.65  95.35  23.1    1.58 116.44  27.0   -1.66  80.12  15.4    0.05 148.61
  12300  23.6   -3.87 105.46  25.4    3.65  91.24  22.5    1.66 120.85  25.3   -1.35  90.18  16.5    0.11 147.83
  12900  25.5   -4.12  93.96  26.1    4.14  87.52  25.1    1.78 114.27  27.3   -1.35  78.39  19.5   -0.05 143.26
  13500  25.5   -4.12  93.96  26.0    5.77  89.35  24.1    1.87 122.27  26.6   -1.70  82.30  23.7    0.08 118.61
  14100  24.3   -2.88  99.13  24.6    7.66  96.33  24.1    1.87 122.27  25.3   -1.69  90.34  25.6    0.07 106.03
  14700  21.6   -1.60 113.61  24.3    8.97  97.41  20.2    1.21 149.61  25.5   -1.54  89.63  28.3    0.07 106.03
  15300  20.2   -2.60 122.16  25.0    8.97  96.34  18.3    0.18 154.89  26.4   -0.82  85.27  28.0    0.11 110.40
  15900  19.8   -0.51 124.66  22.7    8.62 108.53  16.8   -1.10 155.12  25.4    0.45  90.95  24.0    0.12 140.99
  16500  19.2   -1.98 126.82  21.8    7.39 112.28  16.8   -1.62 155.12  25.5    1.15  92.79  18.0    0.10 150.83
  17100  18.1   -3.23 131.92  19.6    5.83 123.12  15.9   -1.82 144.72  23.2    1.47 107.02  16.3    0.09 150.83
  17700  16.5   -4.48 136.62  16.4    4.60 137.48  15.1   -1.82 144.72  19.8    1.47 122.62  16.3    0.09 149.20
  18300  16.5   -4.46 136.62  16.2    3.86 137.48  15.9   -1.72 141.87  19.3    1.27 124.78  17.0    0.09 137.36
  18900  17.0   -4.46 134.78  16.7    3.74 136.05  17.0   -1.22 137.20  19.7    0.78 123.84  20.1   -0.08 126.37
  19500  17.7   -4.04 132.31  17.5    3.41 135.17  17.3   -1.05 132.76  17.8    0.49 132.42  20.2   -0.21 122.94
  20100  17.4   -3.16 132.38  17.8    2.54 134.04  17.0   -0.95 131.35  17.8    0.44 132.42  20.2   -0.42 122.94
  20700  17.4   -1.88 132.38  17.8    1.54 134.04  17.1   -0.58 131.29  15.2    0.08 134.93  19.3   -0.48 124.41
