#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-11T02:07:48
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-11T02:04:31.000
#DataEndTime: 2024-04-11T02:07:47.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=5
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     3.53    30.66   -0.31 -167.96    94
   0.90     3.03   251.91   -0.15 -167.96   100
   1.50     5.97   241.23   -0.17 -167.96   100
   2.10     7.27   236.84   -0.17 -167.96   100
   2.70     7.50   236.84   -0.19 -167.96   100
   3.30     7.49   236.83   -0.19 -167.96   100
   3.90     7.77   235.52   -0.23 -167.96   100
   4.50     8.17   242.01   -0.27 -167.96   100
   5.10     9.74   249.81   -0.31 -167.96   100
   5.70    10.92   255.03   -0.26 -167.96   100
   6.30    11.62   255.54   -0.29 -167.96    94
   6.90    12.78   257.77   -0.24 -167.96    94
   7.50    12.17   256.80   -0.32 -170.97   100
   8.10    22.73   263.64   -1.34 -170.97    94
   8.70    37.23   265.68   -2.70 -170.97   100
   9.30    38.30   265.83   -2.67 -9999999    80
   9.90    30.81   263.64   -2.03 -9999999    44
  10.50    32.56   261.88   -2.04 -9999999    89
  11.10    20.49   289.28    1.32 -9999999    89
  11.70    20.39   251.42   -0.05 -9999999    89
  12.30    22.37   248.92    0.05 -170.97    44
  12.90    24.32   247.46    6.41 -170.97   100
  13.50    27.87   249.32    6.47 -170.97    94
  14.10    29.98   251.62    4.09 -170.97   100
  14.70    30.39   253.50    2.83 -170.97   100
  15.30    19.44   250.38    0.20 -170.97    80
  15.90    15.87   252.91   -1.01 -170.97    80
  16.50     5.31   223.48   -1.88 -170.97    60
  17.10    11.13   247.27   -0.79 -170.97   100
  17.70     9.44   240.78   -1.26 -170.97    80
  18.30    16.32   251.73   -0.39 -170.97   100
  18.90    14.02   249.65   -0.48 -170.97    94
  19.50    14.26   246.01   -0.28 -170.97   100
  20.10    12.48   249.78   -0.28 -170.97   100
  20.70     9.89   260.91   -0.17 -170.97    60
  21.30     8.37   263.23   -0.08 -170.97   100
  21.90     8.79   264.41   -0.05 -170.97    80
  22.50     6.51   281.20    0.01 -170.97    80
