#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-15T04:16:16
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-15T04:00:00.000
#DataEndTime: 2024-04-15T04:16:04.000
#RecordNumber: 200
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=625.00Hz, PlsAccum=4, Range=240km, GateNum=200, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     1.23   347.01   -0.12 -160.89    80
   1.50     0.28   318.51   -0.07 -160.89    89
   2.70     0.39   256.05   -0.12 -164.55    89
   3.90     3.11   260.32   -0.06 -163.51   100
   5.10     8.14   243.89   -0.08 -163.05   100
   6.30    11.43   234.79   -0.38 -163.19   100
   7.50    17.31   235.70   -0.33 -160.26   100
   8.70    18.48   237.92   -0.30 -160.26   100
   9.90    18.68   236.94   -0.33 -160.71   100
  11.10    21.28   241.85   -0.42 -161.20   100
  12.30    19.44   239.73   -0.37 -161.85   100
  13.50    18.87   238.32   -0.43 -162.92   100
  14.70    21.09   242.03   -0.51 -164.60   100
  15.90    24.83   246.39   -0.57 -166.52   100
  17.10    23.49   246.31   -0.41 -168.00   100
  18.30    23.11   248.58   -0.37 -169.31   100
  19.50    20.37   257.20    0.14 -170.54   100
  20.70    14.81   262.62    0.68 -172.50    78
  21.90     1.83   270.73    0.17 -172.50    89
  23.10     8.39    83.98   -0.30 -173.56    54
  24.30     8.12    91.31   -0.05 -174.74    58
  25.50 -99999999 -99999999 -9999999 -9999999 -99999
  26.70 -99999999 -99999999 -9999999 -9999999 -99999
  27.90 -99999999 -99999999 -9999999 -9999999 -99999
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -167.98 -99999
  32.70 -99999999 -99999999 -9999999 -167.98 -99999
  33.90 -99999999 -99999999 -9999999 -167.98 -99999
  35.10 -99999999 -99999999 -9999999 -167.98 -99999
  36.30 -99999999 -99999999 -9999999 -9999999 -99999
  37.50 -99999999 -99999999 -9999999 -9999999 -99999
  38.70 -99999999 -99999999 -9999999 -9999999 -99999
  39.90 -99999999 -99999999 -9999999 -9999999 -99999
  41.10 -99999999 -99999999 -9999999 -9999999 -99999
  42.30 -99999999 -99999999 -9999999 -175.06 -99999
  43.50 -99999999 -99999999 -9999999 -175.28 -99999
  44.70 -99999999 -99999999 -9999999 -174.60 -99999
  45.90 -99999999 -99999999 -9999999 -174.37 -99999
  47.10 -99999999 -99999999 -9999999 -175.12 -99999
  48.30 -99999999 -99999999 -9999999 -175.20 -99999
  49.50 -99999999 -99999999 -9999999 -174.63 -99999
  50.70 -99999999 -99999999 -9999999 -174.71 -99999
  51.90 -99999999 -99999999 -9999999 -174.37 -99999
  53.10 -99999999 -99999999 -9999999 -173.76 -99999
  54.30 -99999999 -99999999 -9999999 -173.76 -99999
  55.50 -99999999 -99999999 -9999999 -173.48 -99999
  56.70 -99999999 -99999999 -9999999 -173.91 -99999
  57.90 -99999999 -99999999 -9999999 -174.13 -99999
  59.10 -99999999 -99999999 -9999999 -175.31 -99999
  60.30 -99999999 -99999999 -9999999 -174.16 -99999
  61.50   114.12   330.20    4.03 -174.56    63
  62.70    82.91   316.84    8.10 -173.39    75
  63.90    82.91   316.84    6.21 -173.39    60
  65.10    51.88   308.50    2.89 -173.44    70
  66.30    37.08   282.57    0.60 -173.70    70
  67.50    26.10   291.64   -0.59 -173.75    84
  68.70    63.50    83.13    5.26 -173.29    73
  69.90    30.63    65.17    2.10 -173.29    80
  71.10    41.51    65.79    1.99 -170.12    68
  72.30    42.18    54.60    3.15 -166.12    54
  73.50    36.95    46.65    3.87 -165.51    94
  74.70    26.18     4.57    0.83 -165.51    89
  75.90    28.09    27.03    1.46 -168.29    93
  77.10    31.77    38.20    2.29 -171.91    92
  78.30    33.57    38.40    2.38 -171.91    98
  79.50    33.13    38.22    2.43 -173.95    85
  80.70    85.44   280.30   33.04 -174.45    74
  81.90   144.22   315.82   38.95 -171.36    30
  83.10   155.52   324.13   35.00 -168.67    63
  84.30   116.71   356.32   17.00 -172.65    60
  85.50    50.74    36.33    7.01 -172.14    68
  86.70    80.72   111.25    3.83 -172.14   100
  87.90    52.67   144.25    1.23 -174.32    94
  89.10   149.35   106.63   13.10 -174.32    77
  90.30   141.52   105.57   13.88 -174.38    61
  91.50   104.77    69.53   15.20 -174.56    60
  92.70   120.69    22.27   14.52 -174.32    51
  93.90   133.53    17.95   13.35 -174.50    60
  95.10   161.39    18.78   15.95 -174.74    65
  96.30   109.99    65.00    7.72 -174.89    57
  97.50   160.71    71.68   12.38 -175.30    68
  98.70   179.62   109.52   -0.14 -175.69    55
  99.90   163.18    85.57    6.80 -175.73    49
 101.10   184.97    71.80   12.11 -175.73    29
 102.30   207.67    61.01   19.47 -175.72    27
 103.50   153.16    85.80   17.17 -175.69    36
