#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T05:00:03
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-01T04:57:50.000
#DataEndTime: 2024-04-01T04:59:50.000
#RecordNumber: 200
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=576kW, WellRAntennaNum=931, WellTAntennaNum=576
#DeviceSpec: Freq=161.00MHz, PkPower=1152kW, RAntennaNum=931, TAntennaNum=576, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=5000.00Hz, PlsAccum=16, Range=30km, GateNum=200, Rmin=100m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=5
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.10     4.40   342.19   -0.00 -173.88    89
   0.25     2.47   313.20    0.07 -172.96   100
   0.40     2.13   265.60    0.21 -172.43    89
   0.55     0.54   283.42    0.02 -172.43    80
   0.70     0.90   262.17    0.02 -171.96    80
   0.85     0.91   279.39    0.02 -171.60    80
   1.00     0.40   317.46   -0.08 -168.25    84
   1.15     0.74   288.82   -0.11 -160.54    84
   1.30     0.92    54.42   -0.46 -152.68    89
   1.45     0.97    81.40   -1.14 -147.49   100
   1.60     1.09   107.70   -1.43 -146.89   100
   1.75     1.45   123.92   -1.83 -146.64   100
   1.90     1.50   126.39   -1.82 -146.64   100
   2.05     1.72   139.20   -1.77 -149.75   100
   2.20     1.87   149.41   -1.76 -155.00    85
   2.35 -99999999 -99999999 -9999999 -155.00 -99999
   2.50 -99999999 -99999999 -9999999 -159.16 -99999
   2.65 -99999999 -99999999 -9999999 -167.97 -99999
   2.80 -99999999 -99999999 -9999999 -173.87 -99999
   2.95 -99999999 -99999999 -9999999 -174.15 -99999
   3.10 -99999999 -99999999 -9999999 -174.15 -99999
   3.25     1.18   182.93    1.16 -174.15    78
   3.40     0.89   130.22    1.08 -9999999    88
   3.55     1.14   142.46    0.66 -9999999    85
   3.70     1.32   145.13    0.52 -9999999    84
   3.85     2.12   133.59    0.44 -9999999    85
   4.00     2.41   123.33    0.47 -9999999    89
   4.15     2.24   127.53    0.49 -174.86    89
   4.30     8.64   166.59    0.03 -174.71    90
   4.45     9.19   160.00   -0.07 -174.34    94
   4.60     9.30   158.92   -0.22 -174.25    91
   4.75    15.53   168.85   -1.15 -174.25    94
   4.90    29.25   174.99   -2.80 -173.84   100
   5.05    28.76   175.39   -4.31 -173.86    93
   5.20    28.56   176.56   -4.28 -173.96   100
   5.35    14.39   177.01   -2.83 -173.95    94
   5.50    15.33   192.59   -0.98 -174.11    89
   5.65     8.77   194.18   -0.13 -174.27   100
   5.80     8.62   194.06   -0.10 -174.27    94
   5.95    15.74   174.38   -1.23 -174.42   100
   6.10    23.52   175.14   -1.95 -174.27    96
   6.25    30.78   175.51   -2.65 -174.35    88
   6.40    30.33   175.82   -2.63 -174.33    96
   6.55    22.63   173.79   -1.82 -174.32    98
   6.70    22.51   173.20   -1.81 -174.24    96
   6.85    22.06   172.18   -1.73 -174.14    96
   7.00    14.96   168.20   -1.03 -174.14    97
   7.15    29.41   174.39   -2.61 -174.11    96
   7.30    29.60   175.16   -2.61 -173.92   100
   7.45    15.47   172.43   -1.10 -173.90   100
   7.60     8.45   167.76   -0.36 -173.64    93
   7.75     1.57   123.03    0.50 -173.14    98
   7.90     1.60   133.68    0.49 -172.56   100
   8.05     1.18   128.66    0.44 -172.56   100
   8.20     0.66   146.31    0.41 -172.87   100
   8.35     0.74     0.00    0.47 -172.51   100
   8.50     0.41   153.43    0.37 -172.50   100
   8.65     0.26    45.00    0.39 -172.61   100
   8.80     0.58   108.43    0.51 -172.58   100
   8.95     0.58   108.43    0.51 -172.29   100
