#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-09T16:15:23
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-09T16:00:00.000
#DataEndTime: 2024-04-09T16:15:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     3.17    39.51   -0.20 -127.34   100
   0.90     0.02   129.21   -0.15 -136.38   100
   1.50     2.77   220.30   -0.11 -137.05   100
   2.10     4.60   224.36   -0.09 -129.88   100
   2.70     5.44   232.80   -0.07 -124.24   100
   3.30     6.70   243.58   -0.08 -118.85   100
   3.90     8.63   265.01   -0.17 -118.11   100
   4.50    10.58   275.84   -0.29 -118.26   100
   5.10    11.55   281.10   -0.39 -123.49   100
   5.70    11.55   281.21   -0.39 -130.49   100
   6.30    10.96   280.10   -0.38 -140.09   100
   6.90    10.72   276.89   -0.42 -143.18   100
   7.50    10.59   272.32   -0.42 -143.18   100
   8.10    11.02   257.68   -0.44 -146.06   100
   8.70    13.26   244.68   -0.33 -146.67   100
   9.30    18.38   231.61    0.51 -145.43   100
   9.90    20.81   234.83    0.50 -147.47   100
  10.50    27.54   224.41    1.07 -152.25   100
  11.10    33.01   219.94    1.83 -152.58   100
  11.70    31.73   232.45    1.14 -156.88   100
  12.30    33.04   242.87    0.50 -159.34   100
  12.90    36.23   245.33    0.47 -159.32   100
  13.50    34.30   258.56   -0.18 -159.82   100
  14.10    34.16   259.81   -0.24 -161.78   100
  14.70    32.28   261.31   -0.16 -161.40   100
  15.30    29.27   260.91   -0.12 -161.40   100
  15.90    25.91   258.90   -0.05 -162.39   100
  16.50    21.45   257.29   -0.04 -163.60   100
  17.10    17.82   259.57   -0.01 -161.44   100
  17.70    14.89   263.31   -0.22 -160.67   100
  18.30    13.86   263.38   -0.32 -160.76   100
  18.90    10.37   260.11   -0.42 -158.72   100
  19.50     6.93   242.20   -0.47 -158.72   100
  20.10     7.25   203.96   -0.40 -154.50   100
  20.70     7.87   190.44   -0.23 -157.82    92
  21.30     7.68   182.57   -0.14 -157.55    90
  21.90     7.77   170.28    0.00 -9999999    80
