#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-12T22:45:24
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-12T22:30:00.000
#DataEndTime: 2024-04-12T22:45:16.000
#RecordNumber: 120
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2083.33Hz, PlsAccum=22, Range=72km, GateNum=120, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    10.60    32.13   -0.24 -134.95   100
   0.90     0.04   277.85   -0.14 -134.53   100
   1.50     7.04   223.80   -0.14 -131.05   100
   2.10    10.88   231.42   -0.14 -125.24   100
   2.70    12.45   229.82   -0.20 -119.74   100
   3.30    12.52   236.85   -0.18 -117.11   100
   3.90    12.22   247.47   -0.13 -116.91   100
   4.50    12.18   254.80   -0.09 -117.24   100
   5.10    12.37   259.97   -0.07 -122.05   100
   5.70    13.01   260.47   -0.10 -126.61   100
   6.30    13.99   260.74   -0.18 -130.71   100
   6.90    14.81   258.89   -0.23 -131.55   100
   7.50    16.71   255.47   -0.24 -131.96   100
   8.10    19.50   251.46   -0.28 -132.44   100
   8.70    23.25   247.34   -0.29 -134.29   100
   9.30    25.65   247.28   -0.35 -140.56   100
   9.90    27.80   246.55   -0.32 -146.31   100
  10.50    29.94   245.86   -0.28 -149.91   100
  11.10    31.84   248.79   -0.25 -151.24   100
  11.70    33.91   252.33   -0.28 -152.29   100
  12.30    36.34   254.25   -0.22 -155.35   100
  12.90    37.01   257.59   -0.24 -159.41   100
  13.50    37.03   257.76   -0.23 -161.66   100
  14.10    36.87   257.82   -0.25 -161.66   100
  14.70    36.18   255.62   -0.21 -161.46   100
  15.30    35.59   252.68   -0.17 -161.46   100
  15.90    33.42   251.51   -0.18 -161.51   100
  16.50    30.94   250.95   -0.15 -160.71   100
  17.10    26.60   249.11   -0.15 -162.14   100
  17.70    21.98   249.96   -0.13 -162.04   100
