#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-19T13:45:37
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-19T13:30:00.000
#DataEndTime: 2024-04-19T13:45:26.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30 -99999999 -99999999 -9999999 -164.87 -99999
   1.50 -99999999 -99999999 -9999999 -159.26 -99999
   2.70 -99999999 -99999999 -9999999 -154.60 -99999
   3.90 -99999999 -99999999 -9999999 -152.28 -99999
   5.10 -99999999 -99999999 -9999999 -150.91 -99999
   6.30 -99999999 -99999999 -9999999 -9999999 -99999
   7.50 -99999999 -99999999 -9999999 -150.91 -99999
   8.70    15.35   254.88   -0.11 -149.92    85
   9.90    15.01   255.37   -0.10 -152.37   100
  11.10    14.44   254.54   -0.04 -154.43   100
  12.30    16.03   247.93   -0.21 -154.43    94
  13.50    23.60   252.41    0.39 -155.78    94
  14.70    31.74   255.58    1.10 -159.32    80
  15.90    36.87   238.11   -0.14 -159.24   100
  17.10    28.18   234.69   -0.96 -159.14    94
  18.30    25.14   234.16   -0.76 -160.08   100
  19.50     9.11   260.01   -0.07 -161.63   100
  20.70     3.79   248.21   -0.11 -163.15   100
  21.90     1.18   168.79   -0.20 -166.01   100
  23.10     4.16   111.26   -0.23 -169.74   100
  24.30     5.93    92.22   -0.15 -169.74    97
  25.50     6.58    89.81    0.06 -171.79    81
  26.70     7.44    79.73    0.16 -174.71    55
  27.90     8.95    51.98   -0.22 -9999999    62
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
  35.10 -99999999 -99999999 -9999999 -9999999 -99999
