#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-03T19:14:36
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-03T19:00:00.000
#DataEndTime: 2024-04-03T19:14:36.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  30.7    4.21  57.17  31.4   -3.63  57.15  37.2   -2.93  33.59  35.0    3.33  44.79  26.4    0.29  76.26
    900  36.3   -0.10  38.40  34.5   -0.06  45.70  36.7   -0.07  36.78  36.8   -0.05  36.60  34.6   -0.12  48.32
   1500  42.5   -2.42  21.17  40.1    2.23  30.39  40.6    1.70  28.85  41.8   -2.10  24.63  42.1   -0.21  26.32
   2100  46.1   -3.53  13.89  44.8    3.37  18.63  45.1    2.45  18.64  46.7   -2.99  15.00  47.2   -0.19  13.37
   2700  48.2   -3.68  11.00  48.2    3.43  11.09  48.0    2.45  10.90  51.2   -2.99   8.05  48.0   -0.16  11.84
   3300  48.3   -3.66  10.81  48.2    3.51  11.09  49.1    2.09   9.63  51.2   -2.48   8.05  49.0   -0.05  10.44
   3900  48.4   -3.79  10.81  48.3    3.63  11.11  48.8    1.48   9.99  50.4   -1.95   8.12  48.3    0.02  11.36
   4500  48.4   -3.94  10.81  47.9    3.88  11.33  48.4    1.14   9.99  49.0   -1.30   9.18  46.7    0.05  13.45
   5100  47.3   -3.98  11.65  47.9    4.06  11.33  47.6    1.14  10.77  49.1   -1.09   8.76  44.0    0.10  17.09
   5700  45.7   -4.17  13.47  47.7    4.36  11.33  48.4    1.21   9.75  47.5   -1.16  10.18  42.2    0.10  20.64
   6300  44.4   -4.44  14.73  47.0    4.83  11.70  48.0    1.53   9.80  47.0   -1.14  11.07  40.2    0.12  23.02
   6900  44.2   -4.81  14.96  47.4    5.30  10.82  47.4    1.53  10.05  46.6   -1.14  11.17  39.3    0.17  25.30
   7500  43.4   -5.12  16.34  46.8    5.51  11.42  45.8    1.38  12.14  46.6   -1.13  11.17  37.3    0.16  31.99
   8100  40.8   -5.81  22.81  42.6    6.15  19.01  44.0    1.06  14.90  43.0   -1.32  18.59  31.8    0.12  56.39
   8700  37.1   -6.42  36.66  37.9    6.61  34.53  38.5    0.70  30.56  37.5   -1.08  35.60  33.4    0.16  47.38
   9300  30.4   -7.02  65.86  32.7    7.13  51.60  30.7    0.48  65.86  31.8   -0.82  55.33  28.9    0.08  69.94
   9900  25.6   -7.33  92.30  29.8    7.41  67.00  23.7    0.19 100.43  26.8   -0.79  83.02  26.0    0.00  87.40
  10500  21.5   -7.73 116.41  28.9    7.78  72.12  21.0    0.12 117.74  25.4   -0.94  91.89  26.0    0.02  87.40
  11100  20.7   -8.27 121.29  29.3    8.19  70.65  21.0    0.12 117.74  25.3   -0.94  91.89  27.7    0.01  76.71
  11700  20.7   -8.95 121.29  27.6    8.67  81.93  22.0    0.25 112.74  24.1   -1.22  99.63  26.5   -0.11  84.18
  12300  19.4   -8.95 123.39  25.7    9.12  94.73  21.3    0.57 116.13  24.0   -1.56 100.57  24.4   -0.28  95.62
  12900  19.6   -9.84 122.94  25.2    9.46  96.78  22.0    0.86 112.61  24.0   -1.96 100.14  25.4   -0.39  90.16
  13500  19.3  -10.37 122.94  21.9    9.46 113.47  20.4    0.86 119.99  21.8   -2.02 112.08  24.4   -0.63  97.72
