#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-18T16:15:16
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-18T16:00:00.000
#DataEndTime: 2024-04-18T16:15:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  51.8    1.23   5.26  49.6   -1.87   9.64  25.2   -2.92  89.59  36.4    2.33  47.80  45.7    0.00  13.25
    900  46.7   -0.16  12.97  47.5   -0.14  11.90  33.7   -0.11  53.26  37.3   -0.19  36.36  43.3   -0.13  18.95
   1500  48.5   -1.62  12.70  50.8    1.28   9.93  48.9    2.25  16.55  45.9   -2.16  20.57  48.6   -0.19  15.05
   2100  53.1   -2.93   7.65  53.8    2.34   7.12  56.2    2.72   7.77  53.7   -2.80  10.54  55.5   -0.11   8.52
   2700  56.5   -4.03   4.91  57.4    3.15   4.51  63.4    2.78   3.09  61.4   -2.80   3.32  61.2   -0.05   3.38
   3300  57.3   -4.57   4.50  59.6    3.88   3.86  63.9    2.43   2.98  61.7   -2.53   3.26  61.7   -0.01   3.27
   3900  57.3   -4.95   4.56  58.4    4.48   4.17  62.5    1.63   3.13  61.7   -1.88   3.25  62.2    0.01   3.21
   4500  56.6   -5.14   4.90  57.2    4.92   4.62  60.1    1.49   3.57  61.7   -1.63   3.25  61.5    0.03   3.32
   5100  53.3   -5.38   7.44  55.1    4.92   5.90  58.5    1.28   4.01  60.0   -1.30   3.55  59.0   -0.06   3.85
   5700  49.3   -5.33  10.51  52.0    4.65   7.60  55.4    1.01   4.87  56.8   -1.12   4.61  53.8   -0.09   7.84
   6300  44.3   -5.50  18.71  46.4    4.67  15.99  54.3    0.62   5.40  52.4   -0.85   6.56  49.3    0.02  10.38
   6900  44.2   -5.41  18.71  45.3    4.47  16.91  49.6    0.54   9.66  47.3   -0.68  11.72  44.2    0.11  17.84
   7500  43.5   -5.09  18.71  44.1    4.12  16.91  44.6    0.35  16.69  43.6   -0.37  16.41  41.2    0.11  25.13
   8100  38.9   -4.71  33.99  39.2    4.10  28.23  35.8    0.03  43.05  37.6   -0.02  33.80  35.8    0.20  45.67
   8700  31.2   -4.74  68.83  33.4    4.26  50.52  30.4   -0.34  67.30  34.0    0.19  47.94  31.6    0.20  63.65
   9300  23.6   -4.74 100.95  28.4    4.26  78.89  25.4   -0.59  93.91  26.3    0.19  85.53  25.3    0.16  94.92
   9900  22.3   -5.70 108.80  25.8    4.43  94.39  25.4   -3.25  93.91  24.0   -0.14 100.15  24.6   -0.12  99.19
  10500  20.6   -6.75 119.04  23.6    4.99 107.41  25.1   -3.25  95.33  21.1   -0.93 118.91  22.3   -0.40 111.82
