#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-18T14:45:44
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-18T14:30:00.000
#DataEndTime: 2024-04-18T14:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  -6.3    5.62 -22.89   3.5   -2.92 -20.03  -4.3   -1.40 -18.88 -10.8    3.29 -45.20  16.3   -0.04  13.16
   1500  14.7   -0.07  16.31  19.1   -0.02  23.75  15.5   -0.06  15.45  10.8   -0.06   6.58  16.3   -0.04  13.16
   2700  29.2   -4.04  44.82  30.0    2.05  50.64  29.0    0.48  39.58  25.6   -1.86  39.01  29.7   -0.30  66.76
   3900  36.3   -5.93  63.71  36.0    3.22  68.57  35.9    0.65  52.45  32.9   -2.48  55.69  36.5   -0.42  93.56
   5100  36.8   -6.16  72.86  36.0    3.47  70.29  36.5    0.79  52.45  33.3   -2.78  56.17  36.5   -0.79  93.56
   6300  36.8   -6.16  72.86  35.8    3.70  68.00  36.5    0.67  47.87  33.3   -2.46  53.69  35.6   -0.79  86.78
   7500  35.1   -5.94  58.46  34.7    3.88  57.41  36.7    0.67  56.17  33.5   -2.00  44.63  33.3   -0.61  68.86
   8700  35.3   -5.58  69.81  34.7    4.29  67.42  36.0    0.59  47.30  34.9   -1.57  50.54  29.7   -0.61  51.02
   9900  33.1   -5.94  43.01  33.5    4.43  55.79  35.4    0.67  31.47  32.6   -1.78  35.38  29.7   -0.61  51.02
  11100  27.4   -5.87  20.41  33.1    4.83  45.78  25.5    0.39  17.31  31.3   -1.20  23.75  27.6   -0.53  39.91
  12300  22.3   -6.02  13.26  33.1    4.87  45.78  15.4    0.04   6.01  29.5   -0.93  18.41  25.2   -0.27  39.91
  13500  17.8   -6.31  10.40  26.8    5.57   9.73  14.5    0.22   5.53  27.0   -0.72  18.88  22.8   -0.05  23.17
  14700  16.8   -6.31   7.82  24.5    5.55   9.58  15.3    0.71   4.77  27.0   -0.72  18.88  19.1    0.09  15.59
  15900  16.8   -6.11   7.53  23.2    5.32   9.44  14.5    0.71   4.77  21.0   -0.72  13.02  20.5   -0.04  15.74
  17100  17.2   -5.49   7.53  20.1    5.32   8.58  16.5    1.11   5.34  18.1   -0.63  11.44  20.5   -0.04  15.74
  18300  17.1   -4.03   7.44  14.7    8.17   6.20  16.6    1.58   6.10 -99999 -9999999 -999999  23.8    8.80  20.60
  19500  16.3   -1.82   6.58  12.9    7.88   4.86  16.6    1.58   6.10  16.8   -0.61  11.16  22.9    8.58  20.60
