#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-15T04:16:16
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-15T04:00:00.000
#DataEndTime: 2024-04-15T04:16:04.000
#RecordNumber: 200
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=625.00Hz, PlsAccum=4, Range=240km, GateNum=200, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  12.9   -0.16   5.49  23.2   -0.02  79.65  21.7   -0.48  16.94  31.1    0.14 100.94  19.1   -0.06  18.31
   1500 -99999 -9999999 -999999  23.2   -0.02  79.65  15.9   -0.12  10.76  20.9   -0.01  52.64  19.1   -0.06  18.31
   2700  13.8   -0.21   7.90  20.6   -0.01  46.62  13.6   -0.08   7.17  16.7   -0.13  14.04  15.4   -0.14  11.37
   3900  16.9   -0.71   7.63  21.1    0.87  32.65  13.9    0.04   7.55  17.3   -0.23   7.71  16.5   -0.27   9.31
   5100  16.9   -1.71   7.63  22.0    2.07  10.60  17.1    0.79   7.55  18.5   -1.06   7.55  16.9   -0.46   5.34
   6300  21.2   -2.76   8.54  22.0    2.07  10.60  22.2    1.41  11.60  22.1   -2.00   8.16  16.8   -0.54   5.34
   7500  25.0   -3.83   8.39  24.3    3.57  11.29  26.9    2.14  12.36  25.3   -2.91   8.54  19.7   -0.55   5.57
   8700  25.0   -4.12   8.85  24.3    3.99  11.29  26.9    2.16  12.36  25.3   -2.92   8.54  19.7   -0.57   5.57
   9900  25.0   -4.12   8.85  24.1    3.99  12.13  26.7    2.19  12.59  25.2   -3.08   8.54  19.3   -0.57   5.19
  11100  23.6   -5.14   8.16  22.4    4.57  10.30  24.3    2.16   8.70  23.2   -3.04   7.63  18.8   -0.56   4.35
  12300  21.9   -4.57   7.78  21.4    4.12   8.93  21.7    2.16   7.10  20.8   -2.92   6.48  18.2   -0.58   4.04
  13500  20.7   -4.57   7.32  20.0    3.75   7.78  19.7    2.21   5.95  18.4   -2.92   5.26  17.1   -0.58   3.74
  14700  19.5   -5.41   6.64  19.3    4.23   7.48  19.3    2.15   5.80  18.0   -2.97   5.19  15.4   -0.47   3.51
  15900  18.7   -6.61   5.57  17.8    5.17   6.56  19.3    2.10   5.42  16.9   -3.05   4.88  13.5   -0.39   3.28
  17100  16.5   -5.99   4.96  16.5    5.15   5.57  18.9    2.03   5.42  15.4   -2.85   4.81  12.0   -0.34   3.20
  18300  13.0   -5.99   4.65  13.1    5.15   4.43  15.7    1.86   5.65  13.1   -2.51   4.58  10.7   -0.27   3.13
  19500   9.4   -4.53   4.27  13.1    5.76   4.43  12.4    1.04   5.34  13.1   -1.30   4.58   9.5   -0.24   2.98
  20700  11.4   -1.94   4.65  12.4    5.66   4.01   8.1    0.41   4.88  10.2   -0.57   3.97   7.5   -0.21   2.67
  21900   7.3    0.28   3.97   6.7    1.23   2.17   7.1   -0.25   4.04   7.7   -0.23   3.78   7.5   -0.10   2.75
  23100   6.7    1.50   3.66   4.9   -2.82   0.69   5.7   -0.25   2.90   4.9    0.21   2.75   6.4   -0.05   2.52
  24300   7.2    2.05   2.52 -99999 -9999999 -999999   5.0   -0.00   1.83 -99999 -9999999 -999999   5.3   -0.03   2.29
  25500 -99999 -9999999 -999999 -99999 -9999999 -999999   4.3    0.54   1.83 -99999 -9999999 -999999 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999   4.4    0.64   1.60 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999   4.3    0.64   1.14 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999   4.4    1.17   1.68 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999   5.1    6.56   2.75 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999   8.3   14.39   5.72 -99999 -9999999 -999999  12.0    3.80   7.78
