#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-15T13:46:26
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-15T13:30:00.000
#DataEndTime: 2024-04-15T13:46:06.000
#RecordNumber: 200
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=625.00Hz, PlsAccum=4, Range=240km, GateNum=200, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  12.6   -3.94   6.64 -99999 -9999999 -999999  28.8    0.19  50.35  30.3    0.56  55.16   8.5   -4.17 -20.37
   1500 -99999 -9999999 -999999 -99999 -9999999 -999999  19.7   -0.05  28.15  20.1   -0.04  29.98  15.1   -0.10   7.78
   2700  14.8   -3.83   6.75  14.0    2.41   5.26  17.0   -0.11  11.90  15.1   -0.15  11.14  16.6    1.99  18.84
   3900  19.3   -3.76   7.32  20.4    2.76  10.53  17.5    0.05  11.29  15.9   -0.34   7.55  27.1    3.02  35.32
   5100  19.3   -3.81   7.32  22.0    2.88  11.52  20.6    0.79  11.29  16.1   -0.97   7.55  40.2    3.15  52.11
   6300  23.8   -3.81   8.09  21.9    2.88  11.52  25.7    1.59  15.87  20.5   -1.41   9.23  51.0    3.01  62.03
   7500  26.9   -3.88   7.78  26.2    3.15  12.59  25.3    1.59  14.95  21.9   -1.92   9.16  54.0    3.01  62.03
   8700  26.9   -3.82   7.78  26.2    3.17  12.59  28.4    2.17  13.89  22.0   -2.00   7.71  54.6    3.00  59.97
   9900  26.0   -3.82   7.32  25.2    3.17  10.45  29.2    2.18  12.13  21.7   -1.94   7.17  54.0    2.99  65.61
  11100  24.6   -3.82   6.79  25.8    3.26   9.54  25.1    2.10   6.79  19.3   -1.98   4.73  53.6    2.96  65.69
  12300  22.2   -3.73   5.95  24.8    3.28   8.24  16.5   -2.14   4.04  18.9   -2.07   4.50  53.4    2.96  60.12
  13500  20.0   -3.73   5.80  22.5    3.19   7.02  21.9    2.09   5.19  17.9   -2.07   4.27  52.6    2.99  60.12
  14700  19.4   -3.73   5.57  19.9    3.26   6.26  19.6    2.07   5.19  16.1   -2.05   4.27  52.6    2.99  68.13
  15900  16.3   -4.01   4.58  16.8    3.40   4.50  16.4    1.77   4.88  14.5   -2.03   4.04  50.7    3.13  58.21
  17100  13.7   -3.96   3.81  14.7    3.31   3.97  12.0    1.44   4.20  12.7   -1.91   3.66  50.6    3.20  46.81
  18300  10.8   -3.93   3.36  11.6    2.79   3.66  13.4    1.44   4.81   9.1   -1.70   2.98  36.7    3.40  40.63
  19500   7.7   -2.47   2.67  11.6    3.18   3.66  10.1    0.62   4.27   9.1   -1.22   2.98  24.8    3.40  36.74
  20700   7.7   -0.47   2.67  10.5    2.99   3.20  10.1    0.62   4.27   6.6   -0.96   2.63  24.8    3.40  36.74
  21900   6.2    1.05   2.40   6.7    1.72   3.20   9.3    0.32   4.01   4.8   -0.42   2.06  24.8    3.16  33.30
  23100   5.3    1.48   2.06 -99999 -9999999 -999999  10.2   -0.35   4.81 -99999 -9999999 -999999  17.9    9.06  23.04
  24300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.9   11.87  19.68
  25500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.2   20.86   2.52
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.9   10.54  16.14
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.7   14.21  25.86
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.7    6.50  25.86
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.9    5.97  23.04
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.9    5.97  20.14
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  14.8    7.41  17.09
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  14.7    8.67  17.09
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  14.7    8.50  20.29
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.8   10.01  23.88
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  12.9    7.33  22.89
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  11.8    6.37  23.96
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  10.6    6.37  21.82
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  11.8    6.37  21.82
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  13.7    3.21  21.59
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  16.2    3.20  21.59
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  17.8    0.42  22.28
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  17.8   -0.25  22.66
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  17.0    0.42  21.13
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  17.0    7.82  21.29
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  11.6   13.32  15.56
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.4   16.24   9.00
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.6   16.24   2.52
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  10.4   11.22   5.49
  54300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.9    6.58   5.49
  55500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.9    6.58   6.18
  56700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.9    6.92   6.64
  57900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.5    8.13   6.64
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.2   10.65   4.35
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.9   12.23   3.36
  61500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.9   13.52   3.43
  62700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.7   13.52   2.52
  63900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.1   19.11   2.82
  65100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.3   14.61   3.20
  66300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.3   15.65   3.43
  67500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.8   24.07   2.17
  68700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.9   24.07   2.17
  69900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.9   21.01   1.98
  71100 -99999 -9999999 -999999   6.0   33.00 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.8   21.01   1.68
  72300 -99999 -9999999 -999999   6.0   16.50 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.9   28.42   1.68
  73500 -99999 -9999999 -999999   6.0   29.81  23.35 -99999 -9999999 -999999 -99999 -9999999 -999999   4.8   26.89   1.49
  74700 -99999 -9999999 -999999   6.0   29.81  23.35 -99999 -9999999 -999999 -99999 -9999999 -999999   5.0   38.89   1.60
  75900 -99999 -9999999 -999999   6.0   28.21 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  77100 -99999 -9999999 -999999   6.0   56.42 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  78300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  79500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
