#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-08T05:15:21
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-08T05:00:00.000
#DataEndTime: 2024-04-08T05:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  69.0    1.24 -17.24  55.7   -0.70  -1.94  48.7    0.18  -0.13  33.3   -0.43  49.42  45.3   -0.00  13.91
    900  54.0   -0.15   5.96  48.9   -0.15  10.27  42.3   -0.14  21.37  37.2   -0.20  36.93  43.1   -0.15  19.32
   1500  51.8   -1.19   8.88  52.2    0.57   8.42  43.7   -0.39  18.50  44.9    0.03  16.99  46.0   -0.26  15.66
   2100  58.2   -1.78   4.55  57.6    1.12   5.70  49.8   -0.54  12.77  51.3    0.17  12.54  52.7   -0.34   9.84
   2700  60.5   -1.94   3.69  61.8    1.48   3.40  55.2   -0.60   7.00  57.6    0.24   5.59  58.3   -0.39   4.60
   3300  61.4   -2.00   3.37  62.3    1.48   3.22  57.1   -0.60   5.09  58.6    0.24   4.62  59.9   -0.40   3.69
   3900  62.2   -2.06   3.21  62.3    1.48   3.22  57.1   -0.65   5.09  61.2    0.26   3.42  61.6   -0.40   3.24
   4500  60.5   -2.06   3.54  61.0    1.48   3.48  52.6   -0.68  10.49  57.3    0.19   4.93  59.7   -0.43   3.72
   5100  59.3   -2.13   3.87  59.3    1.50   4.05  44.0   -0.64  41.75  51.8    0.10   9.72  54.8   -0.42   6.23
   5700  57.2   -2.51   4.40  58.7    2.00   4.05  38.8   -0.51  61.95  47.4    0.09  12.08  50.5   -0.21   8.59
   6300  54.2   -2.89   5.96  55.9    2.56   5.34  31.3   -0.39  90.37  44.3    0.19  15.22  46.4   -0.03  11.82
   6900  49.4   -3.31  10.20  52.8    3.10   6.82  28.8    1.56  90.37  41.8    0.21  20.92  40.0    0.12  34.06
   7500  44.1   -3.53  17.66  48.2    3.33  11.57  30.1    2.65  79.43  39.9    0.30  24.57  38.4    0.12  46.75
   8100  38.3   -3.70  32.00  42.9    3.57  21.10  33.7    2.59  56.57  38.2    0.32  29.82  34.0    0.11  64.31
   8700  34.6   -3.91  44.83  37.0    3.89  35.96  31.4    2.44  68.70  35.2    0.32  39.27  32.5    0.03  64.31
   9300  32.0   -4.33  57.22  34.8    4.15  42.67  31.4    0.46  77.10  32.3    0.28  52.76  35.1   -0.03  51.03
   9900  30.5   -7.84  67.67  33.9    4.49  47.82  30.5   -0.46  87.07  29.1    0.17  72.41  35.1   -0.08  51.03
  10500  28.7   -8.39  78.52  30.8    4.85  64.67  30.5   -0.46 125.93  25.6   -0.18  93.29  32.5   -0.11  71.56
  11100  26.0   -8.70  94.63  27.2    5.15  85.19  27.8   -0.29 141.43  23.5   -0.55 106.02  29.8   -0.17  84.28
  11700  23.4   -8.77 106.27  24.9    5.28  99.18  26.4    0.20 152.83  22.4   -0.68 111.84  26.1   -0.15 112.03
  12300  21.1   -5.86 118.32  21.6    5.28 113.79 -99999 -9999999 -999999  20.2   -0.68 121.57  24.5   -0.23 130.06
  12900  19.8   -5.76 124.14  19.1    4.83 125.46 -99999 -9999999 -999999  17.2   -0.52 132.63  22.6   -0.24 145.94
  13500  18.8   -5.83 129.50  16.1    4.73 135.47  18.9    0.62 163.63  14.6   -0.53 139.67  19.7   -0.20 158.39
  14100  18.1   -5.79 132.95  16.1    4.65 135.47  18.7    0.56 160.25  14.6   -0.60 139.67  19.4   -0.18 158.39
  14700  17.4   -5.74 134.70  16.2    4.59 135.09  16.9    0.36 155.33  14.8   -0.76 139.41  17.4   -0.18 156.50
  15300  17.4   -5.69 134.70  16.5    4.55 136.47  15.6   -0.04 148.40  14.1   -0.76 140.99  18.4   -0.13 151.89
  15900  19.2   -5.20 128.79  17.3    4.36 135.86  15.1   -0.12 146.45  14.6   -0.61 140.29  17.8   -0.09 147.34
  16500  21.1   -4.57 119.94  17.4    3.84 135.11  15.1   -0.12 145.04  16.5   -0.20 135.89  16.0   -0.12 147.93
  17100  22.7   -3.46 111.26  17.4    2.92 135.11  14.1    1.65 145.04  16.5    0.29 135.89  13.3   -0.13 149.40
  17700  23.2   -2.49 107.40  17.4    2.24 134.69  15.6    1.90 143.54  16.8    0.29 135.41  16.3   -0.23 146.40
